From,To,Weight,Type
Pam Beesly,Sadiq,1,Colleague
Pam Beesly,Jim Halpert,5,Benefits
Karen Filippelli,Jim Halpert,2,Ex-Lovers
Kevin Malone,Oscar Martinez,4,Professional
Meredith Palmer,Michael Scott,3,Professional
Stanley Hudson,Michael Scott,3,Professional
Oscar Martinez,Michael Scott,3,Professional
Pam Beesly,Michael Scott,3,Professional
Andy Bernard,Michael Scott,3,Professional
Dwight Schrute,Michael Scott,4,Professional
Jim Halpert,Michael Scott,3,Professional
Pam Beesly,Kevin Malone,3,Professional
Pam Beesly,Angela Martin,3,Professional
Michael Scott,Ryan Howard,3,Professional
Angela Martin,Dwight Schrute,4,Friends
Michael Scott,Kelly Kapoor,3,Professional
Michael Scott,Nurse,1,Professional
Creed Bratton,Meredith Palmer,2,Professional
Michael Scott,Angela Martin,3,Professional
Toby Flenderson,Michael Scott,2,Professional
Darryl Philbin,Michael Scott,3,Professional
Darryl Philbin,Pam Beesly,3,Professional
Phyllis Vance,Michael Scott,3,Professional
Angela Martin,Phyllis Vance,3,Professional
Dwight Schrute,Sadiq,1,Professional
Meredith Palmer,Doctor,1,Professional
Pam Beesly,Roy Anderson,2,Professional
Michael Scott,Jan Levinson,5,Lovers
