NAME,SUB DISTRICT,DISTRICT,STATE,LEVEL,2001CensusCODE,LAT.,LNG.
Ud Pur,Kairana,Muzaffarnagar,Uttar Pradesh,Village,9.02E+14,29.604855,77.148532
Joy Pur,Chariduar,Sonitpur,Assam,Village,1.81E+15,26.916367,92.685218
Joy Pur,Bijni,Bongaigaon,Assam,Village,1.80E+15,26.606564,90.549171
Ali Pur,Baghbor,Barpeta,Assam,Village,1.81E+15,26.29341,90.923702
Raj Pur,Phuloni,Karbi Anglong,Assam,Village,1.82E+15,26.071226,93.095085
Nur pur,Nathnagar,Bhagalpur,Bihar,Village,1.02E+15,25.228093,86.922256
Raj Pur,Haveli,Punch,Jammu & Kashmir,Village,1.11E+14,33.765387,74.282207
Man Pur,Nowshehra,Rajauri,Jammu & Kashmir,Village,1.12E+14,33.064376,74.186679
Kol Pur,Samba,Jammu,Jammu & Kashmir,Village,1.13E+14,32.496974,74.99118
Aaj Pur,Bishna,Jammu,Jammu & Kashmir,Village,1.13E+14,32.457903,74.718215
Ram Pur,Hiranagar,Kathua,Jammu & Kashmir,Village,1.14E+14,32.354308,75.394207
Rai Pur,Potka,Purbi Singhbhum,Jharkhand,Village,2.02E+15,22.593582,86.197479
Kan pur,Patkura,Kendrapara,Orissa,Village,2.11E+15,20.433961,86.496265
Mir Pur,Fatehgarh Sahib,Fatehgarh Sahib,Punjab,Village,3.08E+14,30.563548,76.340236
Lad Pur,Bareilly,Bareilly,Uttar Pradesh,Village,9.20E+14,28.483582,79.50122
Ass Pur,Dataganj,Budaun,Uttar Pradesh,Village,9.19E+14,28.107235,79.473545
Rup Pur,Budaun,Budaun,Uttar Pradesh,Village,9.19E+14,27.980695,79.267127
Med Pur,Patiyali,Etah,Uttar Pradesh,Village,9.17E+14,27.587658,79.135372
Mir Pur,Sadabad,Hathras,Uttar Pradesh,Village,9.13E+14,27.463107,77.980396
Ram Pur,Sadabad,Hathras,Uttar Pradesh,Village,9.13E+14,27.456002,78.14859
Bag Pur,Sadabad,Hathras,Uttar Pradesh,Village,9.13E+14,27.405103,78.116271
Jaj Pur,Tundla,Firozabad,Uttar Pradesh,Village,9.16E+14,27.228341,78.272678
Ram Pur,Tundla,Firozabad,Uttar Pradesh,Village,9.16E+14,27.181476,78.294456
Bho Pur,Kiraoli,Agra,Uttar Pradesh,Village,9.15E+14,27.063192,77.593841
Jay Pur,Keshiary,Medinipur,West Bengal,Village,1.92E+15,22.088795,87.171154
Kan Pur,Keshiary,Medinipur,West Bengal,Village,1.92E+15,22.052326,87.265697
Lal Pur,Dantan I,Medinipur,West Bengal,Village,1.92E+15,21.981169,87.231555
Lam Pur,Narela,North West,Delhi,Village,7.01E+14,28.858303,77.063628
Ali Pur,Narela,North West,Delhi,Town,7.01E+14,28.804086,77.13243
Lad Pur,Saraswati Vihar,North West,Delhi,Village,7.01E+14,28.746676,76.995255
Isa Pur,Najafgarh,South West,Delhi,Village,7.08E+14,28.580812,76.869507
Sud Pura,Karnah,Kupwara,Jammu & Kashmir,Village,1.01E+14,34.290593,73.680564
Raj Pura,Bhalessa (Gandoh),Doda,Jammu & Kashmir,Village,1.09E+14,33.076749,75.770278
Raj Pura,Hiranagar,Kathua,Jammu & Kashmir,Village,1.14E+14,32.427001,75.161384
Lal Pura,Barwaha,West Nimar,Madhya Pradesh,Village,2.33E+15,22.336802,76.008937
Dev Pura,Siwana,Barmer,Rajasthan,Village,8.17E+14,25.600581,72.224391
Ali Pura,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,Village,9.02E+14,29.624439,77.492378
Jal Pura,Nagina,Bijnor,Uttar Pradesh,Village,9.03E+14,29.404133,78.357398
Jat Pura,Suar,Rampur,Uttar Pradesh,Village,9.05E+14,29.037867,78.997879
Ran Pura,Fatehabad,Agra,Uttar Pradesh,Village,9.15E+14,27.042439,78.245971
Tas Pura,Fatehabad,Agra,Uttar Pradesh,Village,9.15E+14,27.035917,78.24028
Ram Pura,Gopiballavpur II,Medinipur,West Bengal,Village,1.92E+15,22.267336,86.962074
Pura,Mahur,North Cachar Hills,Assam,Village,1.82E+15,25.155458,93.073181
Pura,Darbhanga,Darbhanga,Bihar,Village,1.01E+15,26.158089,85.966228
Pura,Shivaji Nagar,Samastipur,Bihar,Village,1.02E+15,25.879283,86.000957
Pura,Barh,Patna,Bihar,Village,1.03E+15,25.426791,85.647785
pura,Ekangarsarai,Nalanda,Bihar,Village,1.03E+15,25.278031,85.195358
Pura,Tikari,Gaya,Bihar,Village,1.04E+15,24.944818,84.89352
Pura,Wazirganj,Gaya,Bihar,Village,1.04E+15,24.815974,85.23875
Pura,Takhatpur,Bilaspur,Chhattisgarh,Village,2.21E+15,22.196559,81.864231
Pura,Karjan,Vadodara,Gujarat,Village,2.42E+15,21.850966,73.171501
Pura,Kushtagi,Koppal,Karnataka,Village,2.91E+15,15.703545,76.466964
Pura,Kundgol,Dharwad,Karnataka,Village,2.91E+15,15.281363,75.227958
Pura,Haliyal,Uttara Kannada,Karnataka,Village,2.91E+15,15.266218,74.769371
Pura,Sirsi,Uttara Kannada,Karnataka,Village,2.91E+15,14.661794,74.901332
Pura,Sorab,Shimoga,Karnataka,Village,2.92E+15,14.445692,74.985202
Pura,Sorab,Shimoga,Karnataka,Village,2.92E+15,14.302274,75.133171
Pura,Sira,Tumkur,Karnataka,Village,2.92E+15,13.676199,76.723731
Pura,Kadur,Chikmagalur,Karnataka,Village,2.92E+15,13.632677,76.14302
Pura,Gauribidanur,Kolar,Karnataka,Village,2.92E+15,13.530994,77.581031
Pura,Chiknayakanhalli,Tumkur,Karnataka,Village,2.92E+15,13.454513,76.540462
Pura,Arsikere,Hassan,Karnataka,Village,2.92E+15,13.44174,76.215263
Pura,Gubbi,Tumkur,Karnataka,Village,2.92E+15,13.437816,76.788619
Pura,Dod Ballapur,Bangalore Rural,Karnataka,Village,2.92E+15,13.434145,77.483959
Pura,Sidlaghatta,Kolar,Karnataka,Village,2.92E+15,13.33453,77.826316
Pura,Devanahalli,Bangalore Rural,Karnataka,Village,2.92E+15,13.322914,77.779167
Pura,Arsikere,Hassan,Karnataka,Village,2.92E+15,13.317612,76.34349
Pura,Chikmagalur,Chikmagalur,Karnataka,Village,2.92E+15,13.312804,75.558368
Pura,Gubbi,Tumkur,Karnataka,Village,2.92E+15,13.295676,76.857067
Pura,Turuvekere,Tumkur,Karnataka,Village,2.92E+15,13.16925,76.724075
Pura,Mudigere,Chikmagalur,Karnataka,Village,2.92E+15,13.133126,75.736473
Pura,Belur,Hassan,Karnataka,Village,2.92E+15,13.105754,75.920932
Pura,Belur,Hassan,Karnataka,Village,2.92E+15,13.046687,75.883743
Pura,Channarayapatna,Hassan,Karnataka,Village,2.92E+15,13.033536,76.567417
Pura,Malur,Kolar,Karnataka,Village,2.92E+15,12.925565,77.865032
Pura,Nagamangala,Mandya,Karnataka,Village,2.92E+15,12.884206,76.651439
Pura,Bangarapet,Kolar,Karnataka,Village,2.92E+15,12.841784,78.156227
Pura,Kunigal,Tumkur,Karnataka,Village,2.92E+15,12.827279,76.999801
Pura,Nagamangala,Mandya,Karnataka,Village,2.92E+15,12.785249,76.66011
Pura,Krishnarajpet,Mandya,Karnataka,Village,2.92E+15,12.690355,76.471733
Pura,Mandya,Mandya,Karnataka,Village,2.92E+15,12.477722,76.932563
Pura,Shrirangapattana,Mandya,Karnataka,Village,2.92E+15,12.374123,76.597991
Pura,Heggadadevankote,Mysore,Karnataka,Village,2.93E+15,12.260807,76.450275
Pura,Heggadadevankote,Mysore,Karnataka,Village,2.93E+15,12.119042,76.479598
Pura,Heggadadevankote,Mysore,Karnataka,Village,2.93E+15,11.993362,76.334701
Pura,Mehgaon,Bhind,Madhya Pradesh,Village,2.30E+15,26.318699,78.817516
Pura,Vijaypur,Sheopur,Madhya Pradesh,Village,2.30E+15,25.943903,76.991645
Pura,Pohari,Shivpuri,Madhya Pradesh,Village,2.31E+15,25.411903,77.225543
Pura,Laundi,Chhatarpur,Madhya Pradesh,Village,2.31E+15,25.228499,79.944824
Pura,Khaniyadhana,Shivpuri,Madhya Pradesh,Village,2.31E+15,25.105661,78.051944
Pura,Kolaras,Shivpuri,Madhya Pradesh,Village,2.31E+15,25.041067,77.412502
Pura,Bada-Malhera,Chhatarpur,Madhya Pradesh,Village,2.31E+15,24.538957,79.07497
Pura,Aron,Guna,Madhya Pradesh,Village,2.31E+15,24.384415,77.323158
Pura,Singrauli,Sidhi,Madhya Pradesh,Village,2.32E+15,23.8303,82.208461
Pura,Gotegaon,Narsimhapur,Madhya Pradesh,Village,2.34E+15,23.104093,79.602432
Pura,Kannod,Dewas,Madhya Pradesh,Village,2.32E+15,22.493719,76.595321
Pura,Gandhwani,Dhar,Madhya Pradesh,Village,2.33E+15,22.430239,74.915824
Pura,Kukshi,Dhar,Madhya Pradesh,Village,2.33E+15,22.116371,74.883739
Pura,Thikri,Barwani,Madhya Pradesh,Village,2.33E+15,22.091891,75.281417
Pura,Parasia,Chhindwara,Madhya Pradesh,Village,2.34E+15,22.036028,78.817073
Pura,Nepanagar,East Nimar,Madhya Pradesh,Village,2.33E+15,21.562006,76.284713
Pura,Rupbas,Bharatpur,Rajasthan,Village,8.07E+14,26.94145,77.56467
Pura,Jhalrapatan,Jhalawar,Rajasthan,Village,8.32E+14,24.526945,76.249546
Pura,Pirawa,Jhalawar,Rajasthan,Village,8.32E+14,24.233792,75.900222
Pura,Budhana,Muzaffarnagar,Uttar Pradesh,Village,9.02E+14,29.340471,77.647975
Pura,Khekada,Baghpat,Uttar Pradesh,Village,9.08E+14,28.991077,77.460247
Pura,Chandausi,Moradabad,Uttar Pradesh,Village,9.04E+14,28.415781,78.694923
Pura,Etah,Etah,Uttar Pradesh,Village,9.17E+14,27.518379,78.718616
Pura,Mathura,Mathura,Uttar Pradesh,Village,9.14E+14,27.343698,77.588153
Pura,Arambag,Hugli,West Bengal,Village,1.91E+15,22.795316,87.891464
